cbg,income,income_moe,bachelor_or_higher,years_edu_weighted,median_age,male_proportion,white_proportion
360690519001,77813.0,12528.0,0.1814345991561181,13.50632911392405,54.6,0.5292153589315526,0.988313856427379
360690519002,62125.0,26871.0,0.3098591549295774,14.191549295774648,36.5,0.4593572778827977,0.6389413988657845
360690519003,42431.0,36458.0,0.4752186588921283,14.93002915451895,23.3,0.5207253886010362,0.9093264248704664
360690519004,46767.0,9955.0,0.337890625,13.482421875,19.9,0.5357880247763248,0.7161046111493462
360690520001,79048.0,5089.0,0.1527149321266968,13.292986425339366,54.4,0.6126295947219604,0.9707822808671064
360690520002,61383.0,7811.0,0.4186575654152445,14.687144482366325,46.1,0.5456586826347305,0.9176646706586826
360690520003,82306.0,43057.0,0.230661040787623,13.680731364275667,51.7,0.4635294117647058,1.0
360690520004,59432.0,9947.0,0.231496062992126,13.392913385826771,53.1,0.5254854368932039,0.9836165048543688
360690521001,66250.0,14670.0,0.2247706422018348,13.756880733944952,53.9,0.4909090909090909,0.99
360690521002,89125.0,18185.0,0.3916256157635468,14.405172413793103,50.2,0.4942084942084942,0.9768339768339768
360690521003,79219.0,6964.0,0.4409893992932862,14.766077738515902,55.2,0.5089751013317892,0.9785755645628256
360710001001,57404.0,38731.0,0.3282312925170068,13.494897959183673,27.4,0.5639312977099237,0.6994274809160306
360710001002,44444.0,36897.0,0.4818652849740932,14.590673575129534,34.4,0.3964968152866242,0.7484076433121019
360710001003,50917.0,11912.0,0.2608173076923077,14.171875,23.6,0.424190800681431,0.447473026689381
360710002001,50547.0,20634.0,0.2772861356932153,13.00196656833825,35.4,0.4404176904176904,0.4103194103194103
360710002002,66250.0,29377.0,0.1001164144353899,12.358556461001164,34.8,0.5564635958395245,0.5809806835066865
360710003001,46573.0,13434.0,0.0385674931129476,11.909090909090908,24.4,0.4993188010899183,0.1893732970027248
360710003002,49674.0,43688.0,0.2528248587570621,12.365112994350282,33.6,0.4975417895771878,0.3736479842674532
360710003003,76667.0,28288.0,0.0791139240506329,11.930379746835444,39.5,0.5128491620111731,0.5396648044692738
360710003004,38333.0,10992.0,0.0585284280936454,11.384615384615383,29.8,0.5289179104477612,0.1800373134328358
360710003005,38646.0,21046.0,0.0,11.81037037037037,22.9,0.5509065550906556,0.3451882845188284
360710004001,47841.0,35743.0,0.4191829484902309,14.5595026642984,47.8,0.5144596651445966,0.4764079147640791
360710004003,26731.0,13419.0,0.2204968944099379,13.093167701863354,24.3,0.4247159090909091,0.3224431818181818
360710004004,31250.0,17810.0,0.0289389067524115,12.37299035369775,26.2,0.4618506493506493,0.0917207792207792
360710004005,23000.0,12437.0,0.050251256281407,11.959798994974877,33.4,0.5500603136308806,0.5971049457177322
360710005011,26838.0,11801.0,0.0834670947030497,11.415730337078651,22.3,0.4021665538253215,0.5321597833446174
360710005012,33952.0,13410.0,0.2784380305602716,13.551782682512734,41.7,0.485006518904824,0.4615384615384615
360710005013,59181.0,35557.0,0.2780373831775701,12.960280373831775,42.5,0.657190635451505,0.3327759197324414
360710005021,66198.0,23441.0,0.0278164116828929,11.214186369958275,31.4,0.5208169677926159,0.4736842105263157
360710005024,42708.0,17481.0,0.0710382513661202,9.50455373406193,25.8,0.502803738317757,0.3953271028037383
360710006001,73279.0,7386.0,0.2161500815660685,13.017128874388254,36.2,0.5227414330218069,0.6928348909657321
360710006002,15638.0,2208.0,0.0343283582089552,10.88955223880597,38.9,0.5018484288354899,0.3410351201478743
360710006003,20000.0,14175.0,0.0,11.66891891891892,16.1,0.3842696629213483,0.2816479400749063
360710011001,37803.0,26302.0,0.1896162528216704,12.604966139954854,39.0,0.5499276410998553,0.341534008683068
360710011002,47708.0,24223.0,0.0564885496183206,11.64885496183206,35.7,0.5166163141993958,0.6948640483383686
360710011003,82500.0,25951.0,0.1721224920802534,12.397043294614573,32.9,0.5894665766374072,0.4935854152599594
360710011004,53660.0,9510.0,0.161631419939577,13.283987915407854,32.7,0.585886722376973,0.734447539461467
360710012001,49583.0,18069.0,0.1560874089490114,12.186264308012486,34.8,0.4929478138222849,0.310296191819464
360710013001,118452.0,21732.0,0.4071803852889667,14.864273204903675,46.7,0.4665012406947891,0.6209677419354839
360710013002,72756.0,26883.0,0.3445887445887446,13.818181818181818,41.6,0.4759586122945831,0.7474132684114425
360710015001,50408.0,19224.0,0.1022222222222222,11.598888888888888,37.0,0.492836676217765,0.663323782234957
360710015002,64674.0,34779.0,0.20078125,12.60078125,41.9,0.4298797939324556,0.4361763022323984
360710015003,36161.0,35552.0,0.244798041615667,13.68421052631579,30.9,0.4196556671449067,0.4619799139167862
360710016001,60729.0,23386.0,0.1720510894064613,13.139744552967692,36.6,0.4676889375684556,0.452354874041621
360710016002,86181.0,32284.0,0.2683823529411764,13.487132352941176,49.0,0.4844155844155844,0.5831168831168831
360710016003,67409.0,17431.0,0.16,12.864,35.4,0.4435483870967742,0.6065668202764977
360710016004,55988.0,13019.0,0.209279845335911,13.12614789753504,40.7,0.406568144499179,0.451231527093596
360710021001,54890.0,40026.0,0.3711507293354943,14.445705024311184,37.8,0.4407185628742515,0.5868263473053892
360710021002,41667.0,27806.0,0.1742857142857143,12.92952380952381,43.4,0.5386363636363637,0.8795454545454545
360710021003,47240.0,18131.0,0.3959810874704492,14.199763593380617,33.8,0.5241809672386896,0.6708268330733229
360710022002,80338.0,47544.0,0.1730981256890849,12.861080485115766,58.7,0.5671641791044776,0.8507462686567164
360710022003,25086.0,7003.0,0.2305122494432071,12.853006681514476,52.1,0.392,0.9493333333333334
360710023001,71364.0,27954.0,0.1817204301075269,13.108602150537637,34.1,0.5148578811369509,0.9166666666666666
360710023002,49400.0,11406.0,0.0725388601036269,10.858376511226252,42.0,0.4689331770222743,0.8581477139507621
360710101011,95758.0,20546.0,0.3260869565217391,14.011705685618727,44.4,0.5021148036253776,0.8465256797583082
360710101012,115083.0,31101.0,0.4342541436464088,14.258563535911602,43.3,0.48421926910299,0.9900332225913622
360710101013,103750.0,17127.0,0.2748971193415638,13.351440329218107,34.5,0.5043196544276458,0.8396328293736501
360710101021,102639.0,50782.0,0.1683417085427135,12.67964824120603,38.1,0.5385321100917431,0.5880733944954128
360710101022,124907.0,23622.0,0.3775971093044263,14.09936766034327,40.6,0.5307971014492754,0.6896135265700483
360710101023,120764.0,53080.0,0.4236509758897818,14.706084959816303,41.1,0.496379726468222,0.8197908286403862
360710101024,94200.0,7693.0,0.2827380952380952,13.841269841269842,38.0,0.4676681907250163,0.7864141084258655
360710102001,92321.0,32331.0,0.3333333333333333,14.0,59.3,0.4292279411764705,0.9090073529411764
360710102002,88250.0,45503.0,0.3939745075318656,14.361529548088065,46.5,0.4853310980720872,0.730092204526404
360710102003,81025.0,10730.0,0.3492063492063492,14.28888888888889,40.0,0.4755434782608695,0.657608695652174
360710102004,72625.0,20280.0,0.2912371134020619,13.998711340206183,46.2,0.5320447609359105,0.7060020345879959
360710103001,77419.0,30708.0,0.2812105926860025,13.80327868852459,36.6,0.5944350758853288,0.845699831365936
360710103002,80568.0,31446.0,0.2064056939501779,13.043890865954925,36.4,0.4501046755059316,0.7745987438939288
360710103003,89167.0,32187.0,0.2826633165829145,13.071608040201005,54.1,0.4347826086956521,0.6118012422360248
360710104001,89450.0,22152.0,0.2373853211009174,13.229357798165138,33.3,0.4552845528455284,0.7796747967479675
360710104002,63333.0,33933.0,0.0914285714285714,11.657142857142857,35.9,0.5471938775510204,0.673469387755102
360710104003,70625.0,12045.0,0.3262508567511994,14.094585332419465,49.7,0.4407636159460977,0.6535654126895003
360710105001,94458.0,29256.0,0.3793103448275862,14.55064655172414,45.3,0.3998403830806065,0.7861133280127693
360710105002,120357.0,20437.0,0.4082246740220662,14.48445336008024,37.1,0.4533437013996889,0.5256609642301711
360710105003,71318.0,24794.0,0.3277467411545623,14.188081936685288,45.8,0.4863636363636364,0.7848484848484848
360710105004,76776.0,61060.0,0.3409090909090909,13.945075757575758,45.4,0.4589122667725288,0.4021437078205637
360710105005,86342.0,9286.0,0.3155216284987277,14.125954198473282,46.2,0.48361310951239,0.7002398081534772
360710105006,56324.0,30077.0,0.328781512605042,14.089285714285714,43.6,0.4969378827646544,0.7629046369203849
360710106001,130882.0,43735.0,0.3955974842767296,14.261635220125786,46.3,0.4872146118721461,0.8305936073059361
360710106002,85850.0,30005.0,0.2638076673164392,13.203378817413904,33.2,0.4344618055555556,0.7977430555555556
360710106003,126719.0,78886.0,0.2351648351648351,13.745054945054944,43.3,0.3791044776119402,0.9477611940298508
360710106004,93551.0,43449.0,0.3312820512820513,14.06153846153846,48.8,0.4739130434782608,0.8504347826086956
360710106005,98005.0,24077.0,0.3034825870646766,14.38971807628524,48.0,0.4833141542002301,1.0
360710107002,66250.0,10646.0,0.2046936114732725,13.809647979139504,31.3,0.5472779369627507,0.6002865329512894
360710107003,88302.0,16375.0,0.2885572139303483,12.960199004975124,29.5,0.4063545150501672,0.7809364548494984
360710107004,88917.0,27720.0,0.2229916897506925,13.277008310249307,37.2,0.5139712108382727,0.9187129551227772
360710107005,61927.0,22767.0,0.2450704225352112,13.625352112676056,34.7,0.5056472632493484,0.8392701998262381
360710107006,85875.0,28142.0,0.284077892325315,13.63230240549828,34.3,0.460348162475822,0.8388136686009027
360710108011,72396.0,37989.0,0.2578849721706864,13.166975881261596,43.1,0.477037037037037,0.9525925925925924
360710108012,76477.0,14441.0,0.2033506643558636,13.102830733679951,36.1,0.4488344527854603,0.7309363887791387
360710108013,72946.0,13354.0,0.2865779927448609,13.573155985489722,43.9,0.4698795180722891,0.8878591288229842
360710108021,56528.0,25022.0,0.3182406209573092,13.694695989650713,45.4,0.4930721452460583,0.8967988533205925
360710108022,74000.0,24409.0,0.2138517618469015,12.972053462940462,45.6,0.5617977528089888,0.9887640449438202
360710108023,104797.0,32449.0,0.2720848056537102,13.362544169611308,34.1,0.4991783073130649,0.7074774034511093
360710109011,81118.0,23718.0,0.3144774688398849,13.758389261744966,41.3,0.4731258840169731,0.9193776520509194
360710109012,61995.0,21422.0,0.1766361717100633,13.125263898662912,44.7,0.4642668078348332,0.7977766013763896
360710109021,100595.0,34780.0,0.3732347007397444,13.991930060524544,39.6,0.5078299776286354,0.8375838926174497
360710109022,106316.0,34834.0,0.1627565982404692,13.00733137829912,42.5,0.5608656447249775,0.9107303877366996
360710109023,123819.0,43523.0,0.3867684478371501,14.493638676844784,40.6,0.5460069444444444,0.9366319444444444
360710109024,70313.0,35920.0,0.1497005988023952,13.2624750499002,45.0,0.4925160370634355,0.9358517462580184
360710110001,105388.0,59601.0,0.3014623172103487,13.665916760404947,33.7,0.5725138121546961,0.7410220994475138
360710110002,110192.0,37510.0,0.3661616161616162,14.126262626262626,47.8,0.4432432432432432,0.7549549549549549
360710110003,53861.0,20253.0,0.2461538461538461,12.676923076923076,40.1,0.5520716685330347,0.7491601343784995
360710110004,85795.0,9986.0,0.1745350500715307,13.266094420600858,45.0,0.426919032597266,0.7592008412197687
360710110005,62250.0,34088.0,0.4077134986225895,14.107438016528926,50.8,0.5270541082164328,0.7775551102204409
360710111011,101691.0,9476.0,0.246041412911084,13.555420219244825,38.7,0.5033167495854063,0.5223880597014925
360710111012,83438.0,37933.0,0.2205405405405405,13.357837837837838,41.5,0.5306704707560628,0.5249643366619116
360710111021,70129.0,7489.0,0.1616766467065868,12.800399201596806,32.8,0.506418485237484,0.5019255455712451
360710111022,91442.0,63359.0,0.2724056603773584,13.952830188679243,33.4,0.507647487254188,0.6431172614712308
360710111023,100156.0,33633.0,0.1283547257876312,12.7561260210035,41.4,0.4930015552099533,0.5093312597200622
360710112001,97448.0,52598.0,0.2424870466321243,13.90259067357513,46.6,0.4320987654320987,0.7476851851851852
360710112002,31250.0,20912.0,0.0869565217391304,12.76086956521739,50.9,0.430416068866571,0.7604017216642754
360710112003,69071.0,12386.0,0.18170019467878,13.253082414016871,42.2,0.5035227806481917,0.5561296383278534
360710113001,44653.0,25840.0,0.2742616033755274,14.066455696202532,38.0,0.603584229390681,0.3025089605734767
360710113002,73519.0,41539.0,0.1907719609582963,13.358473824312334,30.6,0.5760295670538543,0.2502639915522703
360710113003,38304.0,17027.0,0.2005988023952095,11.390718562874252,46.5,0.4982332155477031,0.5064782096584217
360710113004,47177.0,23178.0,0.1507622811970638,12.624505928853756,44.0,0.4091097308488612,0.5954451345755694
360710113005,110750.0,79138.0,0.2485355648535565,14.143933054393305,36.3,0.5868852459016394,0.407103825136612
360710114001,83250.0,19889.0,0.1911262798634812,13.37542662116041,41.2,0.447867298578199,0.7943127962085308
360710114002,62955.0,13303.0,0.2616822429906542,13.381619937694705,57.2,0.3702337023370233,0.6912669126691267
360710114003,98015.0,42826.0,0.3214285714285714,13.866402116402115,40.0,0.5329905741216795,0.8397600685518424
360710115002,99697.0,24527.0,0.2948717948717949,14.06993006993007,43.0,0.582392776523702,0.8562829194883371
360710115003,89353.0,1825.0,0.1777003484320557,12.91637630662021,41.2,0.4917582417582417,0.7815934065934066
360710115004,71694.0,31601.0,0.4455732946298984,14.686502177068215,48.2,0.4925668979187314,0.9484638255698712
360710115005,83438.0,26644.0,0.1828382838283828,13.234323432343237,36.7,0.4801038062283737,0.7283737024221453
360710116011,82313.0,21633.0,0.1161710037174721,12.5817843866171,47.1,0.4914324880054832,0.8656614119259767
360710116012,52050.0,7638.0,0.1592233009708737,13.0168284789644,41.8,0.4518664047151277,0.8546168958742633
360710116021,58650.0,5653.0,0.1310072416063199,12.95852534562212,43.8,0.5667613636363636,0.9431818181818182
360710116022,48419.0,22228.0,0.174863387978142,13.37704918032787,53.0,0.4094955489614243,0.7774480712166172
360710116023,44250.0,30033.0,0.202020202020202,12.848484848484848,39.4,0.435630689206762,0.5279583875162549
360710117011,129265.0,17723.0,0.3886572143452877,14.486238532110091,37.7,0.5217391304347826,0.8190217391304347
360710117012,102500.0,48186.0,0.1977309562398703,13.700162074554296,34.7,0.4365342163355408,0.946467991169978
360710117013,84712.0,18075.0,0.2020958083832335,13.32934131736527,37.2,0.4040501446480231,0.6788813886210222
360710117021,87455.0,32498.0,0.3197674418604651,13.921511627906977,44.6,0.4789097988319273,0.9707981829980532
360710117022,89423.0,29799.0,0.380242311276794,14.198508853681268,39.0,0.555735056542811,0.8126009693053312
360710117023,90179.0,25426.0,0.3219858156028369,13.99290780141844,43.7,0.4506398537477148,0.8948811700182815
360710118011,65081.0,40250.0,0.3815789473684211,14.467927631578949,35.0,0.4584686774941995,0.6
360710118012,112778.0,22461.0,0.5301507537688442,14.690954773869349,40.9,0.4183673469387755,0.9693877551020408
360710118013,78816.0,14437.0,0.3122326775021385,13.552609067579128,40.9,0.5002632964718273,0.8267509215376514
360710118021,101600.0,10188.0,0.3997214484679666,14.33008356545961,44.9,0.4754244861483467,0.9204647006255584
360710118022,130966.0,29352.0,0.3516377649325626,14.447976878612716,39.3,0.5481088254810883,0.8347710683477106
360710119001,123393.0,67258.0,0.2984361424847958,13.34144222415291,42.9,0.6848809922896413,0.7060006704659738
360710119002,117031.0,18756.0,0.4787928221859706,14.429853181076671,36.8,0.5383458646616541,0.92531328320802
360710119003,108214.0,28585.0,0.2624703087885985,13.59976247030879,49.9,0.4467140319715808,0.91651865008881
360710121003,95139.0,31184.0,0.5423728813559322,15.228813559322036,37.9,0.484764542936288,0.961218836565097
360710121004,47656.0,22930.0,0.2398648648648648,13.038006756756756,38.1,0.4006410256410256,0.4871794871794871
360710121005,148250.0,47658.0,0.3323615160349854,13.98396501457726,46.9,0.5587628865979382,0.8082474226804124
360710122001,133375.0,37104.0,0.5168855534709194,15.150093808630396,42.4,0.5354676710608914,0.8254865034526051
360710122002,82250.0,49594.0,0.5401974612129761,14.837799717912551,45.8,0.4803312629399586,0.9824016563146998
360710122003,130882.0,19126.0,0.4955882352941176,15.152941176470588,32.0,0.5067024128686327,0.9463806970509384
360710123001,133750.0,39213.0,0.3606770833333333,13.6015625,43.0,0.5069843878389483,0.8989317995069844
360710123002,88869.0,34620.0,0.3134851138353765,13.752189141856393,41.4,0.5190082644628099,0.9052341597796144
360710123003,129889.0,21838.0,0.3599476439790576,13.772251308900524,44.2,0.5088709677419355,0.967741935483871
360710123004,130476.0,47935.0,0.4550335570469798,14.987919463087248,34.2,0.5163179916317991,0.9656903765690376
360710126011,115078.0,34320.0,0.4053639846743295,14.016858237547892,29.3,0.6141700404858299,0.482995951417004
360710126012,76959.0,18501.0,0.3459320948110185,14.101217168481742,45.2,0.4899163797343827,0.6665027053615347
