cbg,entropy_brand,brand_std,entropy_price
360150001003,0.20343174619640328,6551.016333363853,0.4056390622295664
360150002001,0.16121584458876145,11675.170933795072,0.0
360150002002,0.0,,0.0
360150004001,0.0,,0.0
360150005003,0.10171587309820164,13195.319643722163,0.0
360150006002,0.0,,0.0
360150007001,0.0,,
360150007002,0.36464759078516484,9619.78741456978,0.48993437832557635
360150009001,0.0,,0.0
360150009004,0.0,,0.0
360150010002,0.10171587309820164,7942.223366287301,0.0
360150101004,0.10171587309820164,9021.97542115916,0.0
360150102002,0.10171587309820164,562.1498910433053,0.0
360150102003,0.10171587309820164,9021.97542115916,0.0
360150102004,0.0,,0.0
360150103003,0.20343174619640328,16008.154284093256,0.4056390622295664
360150103004,0.5085793654910082,10129.936077549148,0.568238667288061
360150103005,0.0,,0.0
360150104001,0.20343174619640328,8879.864765299077,0.792481250360578
360150105001,0.0,,
360150105002,0.2290264266542292,3245.9811100292427,0.32501121082417705
360150105003,0.3378928165409137,12022.230975363933,0.25162916738782287
360150106001,0.4467684015823843,9737.635121380497,0.5525069985567662
360150106002,0.10171587309820164,13195.319643722163,0.0
360150106004,0.10171587309820164,9130.869865461887,0.5
360150107004,0.15257380964730247,2684.7853266136576,0.4591479170272447
360150107005,0.10171587309820164,9021.97542115916,0.0
360150108002,0.10171587309820164,3947.070052583308,0.5
360150108003,0.10171587309820164,9021.97542115916,0.0
360150108004,0.0,,
360150108005,0.0,,
360150109004,0.16121584458876145,7548.410252055286,0.4591479170272447
360150110001,0.0,,
360150111001,0.0,,0.0
360150111002,0.16121584458876145,9500.806334201325,0.0
360150111004,0.2629317176869631,8696.105996364122,0.32501121082417705
360150111006,0.0,,0.0
360150112003,0.0,,0.0
360150112005,0.0,,0.0
360179701002,0.20343174619640328,7315.619408726329,0.0
360179701004,0.10171587309820164,8967.528199007797,0.0
360179703003,0.16121584458876145,6490.787208292481,0.4591479170272447
360179705002,0.0,,0.0
360179705004,0.16121584458876145,5667.520651337172,0.0
360179705005,0.0,,0.0
360179706011,0.35187910751321766,6368.572842482055,0.23449779679464058
360179706013,0.31754964192127344,8250.448626859294,0.2958363892911637
360179706022,0.0,,0.0
360179706023,0.0,,0.0
360179706024,0.0,,0.0
360179707003,0.10171587309820164,19253.810544928503,0.0
360179708012,0.16121584458876145,11233.527021079948,0.4591479170272447
360179708014,0.0,,0.0
360179708021,0.0,,0.0
360179709001,0.0,,0.0
360179709002,0.10171587309820164,9584.125312202465,0.0
360179710003,0.0,0.0,0.0
360191001001,0.2361769434427121,3696.0405436087963,0.36096404744368116
360191001006,0.33338531240445374,6329.918858089731,0.4772170014624825
360191002004,0.0,,0.0
360191003002,0.10171587309820164,12557.509327091897,0.0
360191004001,0.16121584458876145,10771.307921201276,0.0
360191004002,0.0,,
360191004006,0.10171587309820164,5422.094798138446,0.0
360191006002,0.0,,0.0
360191006003,0.0,,0.0
360191006005,0.0,,0.0
360191007001,0.0,,0.0
360191007002,0.10171587309820164,10697.818492571278,0.0
360191007003,0.10171587309820164,5239.661248592317,0.0
360191008001,0.38726843009182466,9331.173789646318,0.4854752972273344
360191008003,0.2361769434427121,12506.25240429762,0.0
360191009001,0.0,,
360191009002,0.0,,0.0
360191009004,0.0,,0.0
360191010001,0.30514761929460493,9159.933401972492,0.4056390622295664
360191010004,0.16121584458876145,2882.937795605956,0.4591479170272447
360191010005,0.2361769434427121,12285.10866048811,0.36096404744368116
360191013004,0.10171587309820164,7317.84807849958,0.0
360191016001,0.4801040028141195,8395.346092687894,0.5933599222663782
360191017003,0.0,,0.0
360191017005,0.0,,0.0
360191018001,0.10171587309820164,9500.686712022452,0.0
360191018003,0.10171587309820164,10697.818492571278,0.0
360191018004,0.10171587309820164,7084.50284070802,0.0
360191019002,0.0,,
360191019004,0.16121584458876145,2260.5459517559025,0.0
360191019005,0.28555255699362314,6446.494609475756,0.4591479170272447
360191020002,0.16121584458876145,7037.488496142166,0.0
360191020003,0.0,,
360191021001,0.16121584458876145,11100.571802088994,0.5
360191021002,0.16121584458876145,7272.870776614512,0.0
360191022003,0.28555255699362314,8664.381606268711,0.0
360210002002,0.10171587309820164,6030.206629958877,0.5
360210003001,0.10171587309820164,3331.887152951012,0.0
360210004011,0.0,,0.0
360210004021,0.10171587309820164,6691.3514703682995,0.5
360210004022,0.30514761929460493,6115.614395019641,0.4056390622295664
360210004023,0.10171587309820164,15991.92696331496,0.5
360210006001,0.0,,0.0
360210007003,0.10171587309820164,8634.480905068931,0.5
360210007004,0.2629317176869631,7785.483066258639,0.4591479170272447
360210008002,0.0,,0.0
360210009002,0.10171587309820164,1255.8216433873083,0.0
360210010001,0.0,,
360210010003,0.10171587309820164,15624.231437097955,0.0
360210010004,0.0,,0.0
360210010005,0.10171587309820164,5239.661248592317,0.0
360210010006,0.20343174619640328,2724.539272978095,0.4591479170272447
360210011001,0.10171587309820164,1516.7440456451445,0.0
360210011002,0.0,,0.0
360210011003,0.30514761929460493,4119.5996663164115,0.43156028428331555
360210011004,0.47810932987618615,8663.494036827973,0.6507871446408064
360210014001,0.20343174619640328,1210.5154549474626,0.4591479170272447
360210014002,0.0,,0.0
360210016002,0.0,,0.0
360210017001,0.0,,0.0
360210020002,0.19549059420343143,4770.389795394081,0.0
360239702001,0.10171587309820164,3772.414677630231,0.0
360239703003,0.0,,0.0
360239703004,0.0,,0.0
360239704002,0.16121584458876145,3099.4609746427427,0.0
360239704003,0.0,,0.0
360239705001,0.20343174619640328,7097.471592053046,0.4056390622295664
360239705003,0.10171587309820164,30052.03820042827,0.0
360239705004,0.3378928165409137,10753.589604303193,0.44064544961534635
360239706001,0.0,,0.0
360239706004,0.0,,0.0
360239707001,0.0,,
360239707002,0.0,,0.0
360239707005,0.10171587309820164,827.3149339882606,0.0
360239709003,0.0,,0.0
360239709004,0.0,,0.0
360239710002,0.3378928165409137,8221.629644487224,0.6804820237218405
360239710003,0.0,,0.0
360239710004,0.32243168917752296,7124.589887807187,0.49261406801712576
360239710005,0.2629317176869631,9594.864614295851,0.36096404744368116
360239711003,0.10171587309820164,11070.463766256587,0.5
360239711004,0.10171587309820164,2182.838633522872,0.0
360239712004,0.0,,0.0
360259701003,0.10171587309820164,17944.955892952203,0.0
360259704003,0.0,,0.0
360259705001,0.0,,0.0
360259705003,0.10171587309820164,17240.677538890403,0.0
360259710003,0.10171587309820164,4723.826851716731,0.5
360259711003,0.10171587309820164,9584.125312202465,0.0
360259714001,0.0,,0.0
360259714004,0.2361769434427121,8273.275850592678,0.0
360270100002,0.09340526252329369,7346.2048251688,0.0
360270100003,0.0,,0.0
360270200032,0.0,,0.0
360270200041,0.0,,0.0
360270200054,0.10171587309820164,11003.995728825053,0.0
360270300001,0.0,,0.0
360270400011,0.2629317176869631,12105.70793331256,0.4854752972273344
360270400012,0.10171587309820164,2855.297182431279,0.0
360270400031,0.0,,0.0
360270400032,0.0,,
360270501033,0.0,,0.0
360270501034,0.16121584458876145,5806.243220304617,0.0
360270501035,0.0,,0.0
360270501042,0.0,,0.0
360270501044,0.0,,
360270502031,0.10171587309820164,8814.793134271502,0.0
360270502032,0.35187910751321766,18479.152394104698,0.47283015230032005
360270502033,0.16121584458876145,7744.7683632243,0.0
360270502034,0.16121584458876145,4332.11568789816,0.0
360270601001,0.0,,0.0
360270601002,0.16121584458876145,5030.987013830721,0.0
360270602012,0.0,,0.0
360270602013,0.38726843009182466,7596.467348162779,0.4591479170272447
360270602021,0.0,,
360270602022,0.0,,0.0
360270602023,0.0,,0.0
360270603011,0.0,,
360270603012,0.0,,0.0
360270603021,0.16121584458876145,2491.464027434472,0.4591479170272447
360270604001,0.32243168917752296,15255.382215066842,0.43156028428331555
360270604002,0.37639345677798447,9431.54438029297,0.48993437832557635
360270701012,0.0,,0.0
360270701013,0.0,,0.0
360270701023,0.0,,0.0
360270702011,0.2361769434427121,14095.455377532147,0.36096404744368116
360270702013,0.0,,
360270703014,0.16121584458876145,8919.940040904608,0.0
360270704011,0.2629317176869631,2931.9352653153865,0.32501121082417705
360270801033,0.10171587309820164,182.43354954612926,0.0
360270801041,0.0,,0.0
360270801043,0.10171587309820164,7095.816549207005,0.5
360270802011,0.28555255699362314,8106.199993420674,0.4854752972273344
360270802013,0.16121584458876145,4922.964283166528,0.4591479170272447
360270802014,0.0,,0.0
360270802022,0.2361769434427121,28837.9418596404,0.4591479170272447
360270900002,0.0,,0.0
360271100042,0.2361769434427121,16264.993430678045,0.4591479170272447
360271100051,0.0,,0.0
360271100052,0.10171587309820164,15578.269496320829,0.0
360271200002,0.10171587309820164,10606.601717798212,0.0
360271300032,0.19549059420343143,21958.930238060326,0.36096404744368116
360271300033,0.0,,0.0
360271300034,0.2542896827455041,9969.394174887744,0.32501121082417705
360271300051,0.0,,0.0
360271401011,0.0,,0.0
360271401013,0.2629317176869631,19917.14820617316,0.5
360271401015,0.10171587309820164,14236.887932409947,0.0
360271402002,0.10171587309820164,3752.615687757008,0.5
360271402003,0.0,,0.0
360271403003,0.28555255699362314,16207.8100511686,0.5
360271403005,0.3378928165409137,16035.705245551946,0.44064544961534635
360271403006,0.16121584458876145,17359.73989820508,0.0
360271404001,0.0,,0.0
360271404003,0.0,,0.0
360271405002,0.4241475622757246,10031.857826004938,0.43699052406367894
360271405003,0.36464759078516484,9924.901025668627,0.6625056054120886
360271406021,0.2629317176869631,20321.207746260225,0.4056390622295664
360271407001,0.4157598516542343,11286.315784730066,0.5431564203706439
360271407002,0.2361769434427121,8239.72927346524,0.4056390622295664
360271407005,0.0,,0.0
360271408012,0.36464759078516484,11354.719067685497,0.6804820237218405
360271500051,0.0,,0.0
360271500052,0.0,,0.0
360271500061,0.10171587309820164,772.1606050557099,0.0
360271500062,0.20343174619640328,11862.232813991357,0.5
360271600033,0.0,,0.0
360271901011,0.10171587309820164,8814.793134271502,0.0
360271901021,0.0,,
360271902031,0.0,,
360271902041,0.28555255699362314,8773.824987128584,0.4591479170272447
360271903012,0.10171587309820164,5116.624668665858,0.0
360271904011,0.20343174619640328,2858.599817509731,0.0
360271904012,0.2361769434427121,10913.968494548626,0.6854752972273345
360271904022,0.0,,0.0
360272000011,0.0,,0.0
360272000013,0.0,,
360272000021,0.16121584458876145,16378.318605196731,0.4591479170272447
360272101011,0.10171587309820164,12180.621412719467,0.5
360272101015,0.16121584458876145,3089.977723760047,0.4591479170272447
360272102012,0.0,,0.0
360272201001,0.0,,0.0
360272202012,0.0,,0.0
360272202013,0.0,,0.0
360272208012,0.0,,0.0
360272208015,0.0,,0.0
360272209014,0.16121584458876145,18516.165585779363,0.4591479170272447
360272210011,0.0,,
360272210012,0.0,,
360272211001,0.10171587309820164,14922.7815101609,0.0
360272211002,0.2361769434427121,9608.78557363,0.75
360272211003,0.2361769434427121,6250.204172665082,0.36096404744368116
360273000001,0.0,,0.0
360273000002,0.3973927880314736,11150.777321505864,0.49261406801712576
360274100003,0.0,,
360290001101,0.10171587309820164,215.667568261897,0.5
360290001103,0.0,,0.0
360290001104,0.0,,0.0
360290002001,0.28555255699362314,7312.281147722187,0.32501121082417705
360290002003,0.20343174619640328,16262.160257788631,0.0
360290002004,0.0,,0.0
360290006004,0.0,,0.0
360290007004,0.0,,0.0
360290007005,0.0,,0.0
360290008003,0.0,,0.0
360290009001,0.10171587309820164,7364.517126057893,0.0
360290010001,0.0,,0.0
360290010004,0.16121584458876145,4417.863520224831,0.4591479170272447
360290014024,0.0,,0.0
360290015002,0.0,,0.0
360290016002,0.0,,0.0
360290016003,0.0,,0.0
360290016004,0.0,,0.0
360290017001,0.0,,0.0
360290019001,0.0,,
360290023001,0.0,,0.0
360290023003,0.10171587309820164,4990.759661614652,0.5
360290023004,0.0,,0.0
360290024001,0.0,,0.0
360290024003,0.0,,0.0
360290027022,0.10171587309820164,8769.538300275563,0.5
360290027023,0.0,,0.0
360290028002,0.0,,0.0
360290030002,0.0,,0.0
360290031001,0.0,,0.0
360290033023,0.0,,0.0
360290034004,0.0,,0.0
360290036001,0.10171587309820164,10952.376933798434,0.5
360290037004,0.0,,0.0
360290038002,0.10171587309820164,13212.290206470641,0.0
360290040012,0.0,,0.0
360290040013,0.0,,0.0
360290040015,0.0,,0.0
360290041002,0.0,,0.0
360290041003,0.10171587309820164,6481.340756355895,0.0
360290043004,0.0,,0.0
360290043005,0.0,,0.0
360290043006,0.0,,0.0
360290044014,0.16121584458876145,15290.04710042887,0.0
360290044022,0.0,,
360290045001,0.0,,0.0
360290045004,0.0,,0.0
360290046011,0.16121584458876145,18755.131839934726,0.4591479170272447
360290046013,0.20343174619640328,5516.919271658776,0.4056390622295664
360290047003,0.0,,0.0
360290047005,0.16121584458876145,14641.973580543481,0.0
360290048001,0.0,,0.0
360290049002,0.10171587309820164,23273.005489192838,0.5
360290049003,0.0,,0.0
360290049005,0.0,,0.0
360290050001,0.36464759078516484,12392.685363585784,0.4329283087286118
360290050003,0.48171888368301197,16015.349910805642,0.46605578380833734
360290051001,0.0,,0.0
360290051002,0.0,,0.0
360290051003,0.0,,0.0
360290051004,0.0,,
360290052014,0.0,,0.0
360290052021,0.0,,0.0
360290052022,0.0,,0.0
360290054001,0.20343174619640328,8286.210171121658,0.4591479170272447
360290054002,0.28555255699362314,13220.26277384545,0.49261406801712576
360290054004,0.0,,0.0
360290055001,0.0,,
360290055002,0.0,,
360290055003,0.20343174619640328,6481.241642553275,0.4591479170272447
360290055004,0.16121584458876145,2442.247530452227,0.4591479170272447
360290056001,0.20343174619640328,15686.682897710827,0.0
360290056002,0.20343174619640328,4528.221578795221,0.4056390622295664
360290056004,0.0,,0.0
360290057002,0.10171587309820164,8262.542738164808,0.0
360290058011,0.0,,0.0
360290058021,0.10171587309820164,8769.538300275563,0.5
360290058024,0.0,,0.0
360290059002,0.0,,0.0
360290059003,0.10171587309820164,25752.828970814062,0.0
360290061004,0.10171587309820164,2663.6712447297245,0.5
360290063021,0.0,,0.0
360290063022,0.0,,0.0
360290065011,0.0,,0.0
360290067013,0.16121584458876145,13546.496373601552,0.4591479170272447
360290067021,0.16121584458876145,2772.469657182924,0.0
360290068002,0.16121584458876145,4626.16774447274,0.4591479170272447
360290068004,0.10171587309820164,14421.442802299636,0.5
360290069023,0.0,,0.0
360290070001,0.16121584458876145,14996.621530642602,0.0
360290070002,0.16121584458876145,3575.9140556413467,0.0
360290070003,0.0,,0.0
360290071013,0.2629317176869631,6371.880118274878,0.4854752972273344
360290071023,0.0,,
360290073024,0.10171587309820164,13195.319643722163,0.0
360290073033,0.30514761929460493,5188.802414815966,0.6493974703476993
360290073041,0.27971865102005455,6746.317833971675,0.2958363892911637
360290076003,0.3378928165409137,8998.600802501342,0.38210225325431013
360290077001,0.32243168917752296,12838.871990409092,0.4056390622295664
360290078001,0.0,,0.0
360290079011,0.2629317176869631,5266.771064102433,0.32501121082417705
360290079021,0.16121584458876145,7842.368286004767,0.792481250360578
360290079022,0.0,,0.0
360290079023,0.16121584458876145,9602.678862345309,0.0
360290079025,0.16121584458876145,7510.473487071238,0.0
360290079026,0.10171587309820164,7120.565286548534,0.0
360290079031,0.16121584458876145,7108.778891858524,0.0
360290079032,0.0,,0.0
360290079041,0.2361769434427121,8655.287210716926,0.36096404744368116
360290079042,0.28555255699362314,11220.701354766428,0.43156028428331555
360290079043,0.0,,
360290079051,0.10171587309820164,2973.3840148894324,0.0
360290079053,0.16121584458876145,4900.803437532801,0.4591479170272447
360290080012,0.10171587309820164,5811.003527791047,0.0
360290080014,0.0,,0.0
360290080015,0.10171587309820164,6158.900064134829,0.5
360290080016,0.0,,0.0
360290080021,0.10171587309820164,263.75082938258225,0.0
360290080023,0.0,,0.0
360290080024,0.10171587309820164,4495.077808002882,0.0
360290080033,0.0,,0.0
360290081012,0.0,,0.0
360290081013,0.2629317176869631,4650.2748565721,0.36096404744368116
360290081014,0.0,,0.0
360290081015,0.0,,
360290081021,0.20343174619640328,18727.561960917392,0.5
360290081022,0.16121584458876145,5586.4670708179565,0.4591479170272447
360290081024,0.0,,0.0
360290081025,0.10171587309820164,4647.10576595799,0.0
360290082011,0.20343174619640328,6371.300652143173,0.4591479170272447
360290082012,0.20343174619640328,18532.7674583875,0.5
360290082013,0.0,,0.0
360290082021,0.0,,0.0
360290082022,0.0,,0.0
360290083001,0.10171587309820164,6477.805222449962,0.0
360290084001,0.10171587309820164,25752.828970814062,0.0
360290084002,0.10171587309820164,2881.460133335181,0.5
360290085001,0.10171587309820164,6530.48467764836,0.5
360290085002,0.0,,0.0
360290086006,0.0,,0.0
360290087001,0.0,,0.0
360290087002,0.0,,
360290087004,0.10171587309820164,9862.725383989964,0.5
360290087005,0.10171587309820164,1487.0455608353095,0.5
360290088003,0.10171587309820164,24925.5140368258,0.0
360290089002,0.0,,0.0
360290089005,0.2361769434427121,10286.233810292279,0.36096404744368116
