cbg,mobility
360710106003,22.912483341415083
360710106004,19.080843822519
360710106005,18.2230322350997
360710107002,17.85831188234607
360710107003,24.289888548299356
360710107004,16.614652492009263
360710107005,17.233435275746213
360710107006,12.37721097867633
360710108011,40.60411685141844
360710108012,18.229230683284833
360710108013,17.496314781451424
360710108021,18.15104648838826
360710108022,17.642046602041347
360710108023,15.549389483317398
360710109011,28.585160684307315
360710109012,22.48559602374187
360710109021,33.578453220323794
360710109022,21.554311487451546
360710109023,18.438596284131883
360710109024,34.67312637282654
360710110001,15.824702201218845
360710110002,15.961219193451024
360710110003,14.790323336934476
360710110004,27.06045716169731
360710110005,13.22478316254686
360710111011,13.459326138469745
360710111012,12.641895418295709
360710111021,16.937403035472485
360710111022,16.21249350045566
360710111023,12.439874465170584
360710112001,9.134775009746525
360710112002,12.247475277930203
360710112003,14.488456998201826
360710113001,8.840113247871592
360710113002,10.497553599582764
360710113003,12.855190697758964
360710113004,8.246244356278892
360710113005,15.46197090752733
360710114001,19.107030533635125
360710114002,14.481646569691696
360710114003,21.38231117131139
360710115002,22.41129545335532
360710115003,17.255387008951324
360710115004,21.998569613972364
360710115005,22.529394029282468
360710116011,24.699646872114705
360710116012,22.29883455335809
360710116021,40.31418778617872
360710116022,33.996761751340216
360710116023,19.426605710652698
360710117011,30.484728829568553
360710117012,24.514988285694052
360710117013,29.084604388656224
360710117021,32.42737504658918
360710117022,30.766938484200388
360710117023,32.69963449872378
360710118011,16.647428722343786
360710118012,11.063708166600694
360710118013,18.871650779179703
360710118021,14.958809552442489
360710118022,20.060285418395402
360710119001,24.002472679155265
360710119002,14.198792543188672
360710119003,17.197119441011573
360710121003,26.527923979490733
360710121004,10.752199053715586
360710121005,20.877301405670256
360710122001,25.351035912056638
360710122002,15.204122502375515
360710122003,21.58687438102406
360710123001,15.332963450350178
360710123002,17.733260296925142
360710123003,25.293748753752222
360710123004,23.112534095894283
360710126011,12.306574820132038
360710126012,16.176449847574393
360710126021,16.26999790931169
360710126022,10.71234878114748
360710126023,8.56960759753083
360710127001,10.159377479806354
360710127002,5.776424842457885
360710127003,10.035090177058601
360710127004,41.42186322369598
360710127005,17.744215107293265
360710128001,8.119064932111728
360710128002,16.76088974375037
360710128003,22.111876491756277
360710128004,9.051525088867963
360710129001,17.038598411257798
360710129002,24.06368827727781
360710129003,11.893293053224411
360710130001,27.094506611162696
360710130002,14.453668832991013
360710130003,11.058710935527136
360710130004,22.914888736400588
360710131001,23.138718775479294
360710131002,14.861124812530514
360710131003,14.067951822058248
360710131004,13.870904440043603
360710131005,42.93098331476695
360710132011,16.601180504698668
360710132012,22.687693206136768
360710132013,13.193676808409576
360710132014,22.449442866980576
360710132021,18.083943991053683
360710132022,22.128689855720175
360710133001,20.43860401185376
360710133002,16.099548272434948
360710133003,20.56523519961321
360710133004,18.29547910916059
360710134001,11.157115193386497
360710134002,18.315417124294456
360710134003,27.209656640693016
360710135001,18.099096237566883
360710135002,28.489381061366473
360710135003,19.4468163982166
360710136001,30.04103092503415
360710137001,19.244286988812043
360710137002,17.194240444205793
360710138001,18.6644160143766
360710138002,19.908950100477785
360710138003,18.307887836135993
360710139001,11.988730954748844
360710139002,19.85991263948152
360710139003,22.560767585001997
360710139004,16.627526314304635
360710141012,23.419334095830596
360710141013,14.5265341201541
360710141021,10.727390987580666
360710141022,16.29688166547912
360710141023,11.083022192453605
360710142011,16.39857418139864
360710142012,11.623283398859472
360710142013,11.57465240754861
360710142022,17.776091947487988
360710142023,11.986801715302992
360710142024,10.971464739757309
360710142025,14.46433769033005
360710143011,18.200032296515772
360710143012,17.97058142196466
360710143013,14.036789014747622
360710143014,18.543194824840025
360710143021,23.227247967442676
360710143022,21.809150990453027
360710143023,20.914079625988215
360710143024,14.084837812731596
360710144001,25.08438948838497
360710144002,18.546686899998022
360710144003,16.84646936312146
360710144004,28.511718838241592
360710145011,22.55804446106652
360710145012,26.795936374217792
360710145013,15.778419886276307
360710145021,24.580931190081508
360710145022,18.652087794435584
360710145023,20.969602531861156
360710146001,18.31729397992184
360710146002,19.613313779301013
360710146003,20.64959443525749
360710146004,13.628753738303347
360710146005,25.962042084599567
360710146006,19.991753869122533
360710147001,25.185030384532045
360710147002,19.9318571252406
360710148001,25.025534218363603
360710148003,23.54330667119723
360710148004,21.306585869054217
360710148005,38.16474718667031
360710148006,25.712654002369213
360710149001,17.70852169585235
360710149003,19.41039031205492
360710151003,11.709066323885251
360710151005,10.07870363447752
360710151006,16.805893489806596
360710152001,23.547884506966046
360710152002,19.11889173217305
360710152003,17.991319009417452
360710152004,12.512278244988302
360710152005,24.982534572205694
360710152006,17.30258390796516
360730402001,26.240978786933386
360730402002,26.829542064183727
360730403001,32.70642131064508
360730403002,24.648475110814246
360730404001,21.59690966022931
360730404002,19.60597258159872
360730404003,19.92874019305064
360730405001,18.76256029341626
360730405002,16.44204984522814
360730406001,21.372965400690603
360730406002,29.035007226867044
360730406003,27.973541915014607
360730406004,26.73192628754408
360730407002,33.2940660242424
360730407003,24.554296570922514
360730407004,24.339439258661525
360730407005,13.896470706683653
360730408011,24.070692423512277
360730408012,17.275182601305136
360730408013,23.034217081933708
360730408021,28.462745090202173
360730408022,23.032301556838938
360730408023,30.62737158148835
360734012001,39.992841438592855
360734012002,28.712723635586602
360734012003,27.207023383293244
360734013001,27.64694952934859
360734013002,33.26173571803166
360734013003,24.532712019382707
360750201001,39.45199928468222
360750201003,32.6440447288016
360750201004,34.45574385835388
360750202001,35.932728954731516
360750202002,63.4870211664446
360750202003,48.20795267442939
360750203011,38.24620551852652
360750203021,30.355585295712345
360750203022,35.239767719968334
360750204001,36.41299997833593
360750204002,24.94701119037555
360750205001,31.024175953282946
360750205002,39.721289383664875
360750205003,29.56029896495298
360750205004,46.42001305193404
360750205005,37.904010409786075
360750206001,27.434369093095523
360750206002,32.47902005227302
360750206003,36.93082120535608
360750207011,26.530701577361913
360750207012,15.459344309438317
360750207013,28.599480264892655
360750207021,17.90801548193448
360750207022,11.391102336754262
360750207023,18.543725763109773
360750207031,27.980975295300574
360750207032,28.158938579580177
360750208001,24.950991821847946
360750208002,23.628690359120192
360750209011,17.42644002641408
360750209012,16.201823703725942
360750209021,14.74220566774357
360750209022,12.552109832108059
360750209023,16.095120399358304
360750209024,15.744058861615745
360750210001,19.95249391493236
360750210002,44.6232249727363
360750210003,17.534146330994258
360750211011,18.454115292377708
360750211012,16.60551685318928
360750211013,24.702276517850752
360750211014,13.045005826699533
360750211021,14.928243650222644
360750211031,22.97472158560687
360750211032,22.03837381340873
360750211041,25.696053999240767
360750211042,28.76165106979663
360750211043,20.623354008947217
360750212001,20.029435278499747
360750212002,23.712129782001025
360750212003,18.645848610211115
360750212004,22.774746976184137
360750213001,27.222519409202686
360750213002,20.835379390941494
360750213003,27.371283960032933
360750214011,44.44736448376236
360750214012,24.380398331495716
360750214013,39.184368623205295
360750214021,28.18409547895027
360750215011,24.248340023335185
360750215012,31.731834949271544
360750215021,34.09531643722311
360750215022,22.769862420619614
360750215023,17.612312381305248
360750215024,28.240749058876773
360750216012,38.04551975453485
360750216013,30.72216386508954
360750216021,41.91189852876257
360750216022,33.38398490463798
360750216031,57.04099172161175
360750216032,17.20782230322618
360750216033,13.596330314434447
360750216041,13.55640731546998
360750216042,27.31942148017525
360750216043,14.731210211891076
360750216051,18.401092910124937
360750216052,17.569363911908198
360750216053,7.725801039745381
360750216054,23.563537728834852
360775901002,41.695118798691766
360775901003,39.08141456597115
360775901004,35.140073924319026
360775902011,32.936675461970616
360775902012,52.881580650308926
360775902023,35.36636091814601
360775903002,21.59142085930645
360775903003,31.77162066064558
360775903004,28.06131702700537
360775904001,39.902062956887946
360775904004,31.311347912645687
360775904005,47.1858951921066
360775905001,57.5339113445361
360775905002,40.4834711098659
360775905003,17.86571029597262
360775906001,43.14755840050912
360775906002,35.92738984627823
360775907001,35.98428287352361
360775908001,29.76004396929336
360775908002,34.670438937541626
360775908003,26.377272803411604
360775908004,16.714340687558582
360775908005,14.595531419712923
360775909001,57.51140796237125
360775909002,18.701862764034864
360775909003,69.64378351184743
360775910001,58.57441599139283
360775910002,34.794655910480095
360775911001,39.95846772566964
360775911002,46.55267740187386
360775912001,25.22441920243298
360775914001,28.304899276515975
360775914003,33.3411018900453
360775914005,24.466592510678517
360775915003,35.86610914828943
360775915004,34.67029483005701
360775916001,27.8120285042954
360775916003,39.91183020848127
360790101001,25.860367761618765
360790101002,24.936745688007765
360790101003,28.32966386832673
360790102001,24.499936954441722
360790102002,32.97112445674728
360790102003,19.67885728671267
360790102004,19.505867128830328
360790102005,16.05559288063869
360790103001,24.989698586263902
360790103002,9.663732171358314
360790103003,21.850285658225594
360790103004,15.411950385023909
360790104001,18.542879084881072
360790104003,20.93928016201452
360790105001,19.239862048500953
360790105002,23.34283162429563
360790105003,18.470135499058806
360790106001,18.35873735070909
360790107001,22.278748889742072
360790107002,17.29430916968127
360790108001,19.747927157324057
360790108003,18.885719230384005
360790109001,12.364674464450326
360790109002,12.836189374407331
360790109003,12.610367436550407
360790109004,18.704717000980157
360790109005,15.44200634636967
360790109006,13.72200736996398
360790110001,27.79349873474023
360790110002,20.118052373621005
360790110003,15.37148164223997
360790110004,19.03423700205165
360790111001,16.334503552318605
