cbg,nbrands,entropy_brand,brand_range,brand_std,nlevels,entropy_price
360850020022,32,0.5041679871500001,62341.0,14383.511613488534,3,0.5645153207779354
360850021001,74,0.5997610474172377,73087.0,11119.348758037111,4,0.634447948909322
360850021002,73,0.5905167387710407,58655.0,12620.704776186012,3,0.5618272539657867
360850021003,64,0.573285745708825,64054.0,11947.41832319715,3,0.6224692252518166
360850029001,61,0.5704075881124875,70601.0,11667.535235004583,3,0.5755810464625206
360850029002,99,0.631324058215859,68485.0,12507.682713414177,3,0.5801648773063796
360850029003,64,0.5747540311170181,76382.0,12183.83117197797,4,0.6365078116592315
360850029004,68,0.5789697189210407,60971.0,11987.499523731614,3,0.540821580594105
360850033001,75,0.5965872262608032,54531.0,11141.202802984595,4,0.6508774107534013
360850033002,87,0.6239165619772696,65236.0,12597.464450315421,4,0.6790177686759941
360850036001,67,0.5858023026274597,70601.0,13022.343033573976,4,0.6280004921402931
360850036002,80,0.6127716387654301,70601.0,11881.172799553173,4,0.5797359577215274
360850039001,27,0.47450027796399075,35212.0,8849.823592691726,4,0.6773349700680387
360850039002,65,0.5866626271537171,62306.0,10595.973683544327,4,0.6357430524037154
360850040001,54,0.5642826128629091,52757.0,11378.84554666394,3,0.6417956197720974
360850040003,86,0.6151925743914988,65236.0,12237.942565046491,3,0.5898683526868511
360850040004,89,0.6103519111850709,64560.0,10896.778316326556,4,0.6246963468530151
360850040005,67,0.5928527304060991,62518.0,11073.603921654956,4,0.5975460936472375
360850040006,46,0.5261723683750936,59056.0,11002.863267620738,3,0.55717035842873
360850047001,99,0.6305262405983106,70817.0,11095.827605518982,4,0.6109862932839498
360850047002,51,0.5542692640592638,58655.0,11274.293967494235,3,0.5769107594864823
360850050001,87,0.6160990802709961,63326.0,11902.86205461153,4,0.6364005351725535
360850050002,59,0.5838020170579749,65236.0,11294.829684860162,4,0.6481106701875775
360850050003,69,0.6002437432757418,46500.0,10932.33848477366,3,0.5880615489157354
360850059001,98,0.6351583132565755,62518.0,10095.226832581706,4,0.6037457108505568
360850059002,43,0.539113981721199,51425.0,11566.3667258977,4,0.5986297235712745
360850064001,59,0.569444737836556,60989.0,11309.851135683703,3,0.4995804890773499
360850064002,42,0.5298632685427773,54036.0,11045.091653516432,3,0.6034814864622516
360850064003,86,0.6160059313146321,65236.0,11376.938487109848,3,0.5819611449171777
360850067001,58,0.5684401559538892,78674.0,13561.988169943534,4,0.7080586856524549
360850067002,64,0.5746300276272047,60221.0,10160.607700565746,3,0.5517900751363403
360850067003,52,0.558852095138049,52757.0,9779.952391330424,3,0.5414864534482611
360850070001,114,0.633853680833824,69208.0,11135.688704651142,4,0.6240537938367453
360850070002,67,0.5895927252764002,69258.0,11018.706846863233,4,0.6235702018555942
360850070003,85,0.6084841771556078,76881.0,11457.433576557927,4,0.6019792982662608
360850070004,75,0.5976710430832805,54390.0,11589.04451330936,4,0.5700068689333553
360850074001,68,0.5988360661162124,79011.0,12428.729988172201,4,0.6795978937944638
360850074002,113,0.6355406484579648,60239.0,10838.432299628454,4,0.6795629910636397
360850075002,55,0.5623696840026415,48536.0,10867.469532332785,4,0.6217997655362049
360850075003,71,0.6027996659769528,52757.0,11401.04553743106,4,0.6177355496649682
360850077001,84,0.6100464578657787,65236.0,12499.64397746305,3,0.6008411201006438
360850081001,69,0.5977702807295721,59056.0,12004.43561034855,4,0.6879458017625228
360850081002,33,0.5061545568128528,49747.0,12243.966719442189,3,0.6332960418604566
360850081003,53,0.5678025093657534,52757.0,12790.342886787068,4,0.7030533755234354
360850096011,81,0.6088725803851824,57383.0,10670.71320211943,4,0.5681901324823947
360850096012,95,0.6324669360540788,64882.0,11846.0420164903,4,0.6645204444745175
360850096021,62,0.5810250318420517,58655.0,11245.593637251319,4,0.6496711354122496
360850096022,54,0.5643264212234245,52757.0,11076.315638143062,4,0.5691982122396785
360850096023,81,0.6163088264356786,57333.0,10138.570160541305,4,0.6240705405661717
360850097001,84,0.6126548208079866,65236.0,11558.379925232586,4,0.6613027091071466
360850097002,79,0.6143305900507803,62518.0,10953.363742173085,4,0.6412845417235806
360850097003,52,0.552480659960491,62518.0,11419.702039938116,4,0.6090798331933073
360850105001,45,0.5358353312716523,58655.0,11676.431947584757,3,0.5340783596579117
360850105002,48,0.5459181680057403,65187.0,11613.02276302835,4,0.621236978485089
360850105003,47,0.5416221308769021,45334.0,9103.094296190815,3,0.5814349289925614
360850105004,91,0.6307581463660534,62518.0,11400.728585508554,4,0.5961086736024783
360850105005,76,0.5996899129647318,52757.0,10808.051315884564,4,0.6406276662348992
360850112011,115,0.6406472159389067,57383.0,11315.943330195165,4,0.6045675063987621
360850112012,120,0.6366281734883841,71134.0,10739.184714734141,4,0.5814811879257445
360850112021,85,0.6142118610813434,62518.0,11238.189284562599,4,0.6043250052777035
360850112022,106,0.6388002828184388,65236.0,11081.45269926146,4,0.6130247698510439
360850112023,106,0.6386614916720441,74706.0,11755.501563524389,4,0.6161067927104745
360850114011,35,0.5078073712097675,37447.0,9424.966753912238,2,0.4667934927661784
360850114012,79,0.6107428120423424,65236.0,11497.97684417267,4,0.5972388353942847
360850114021,71,0.5991622452765101,54548.0,10625.054569144711,4,0.5857941602116105
360850114022,70,0.5888666721733089,55868.0,10238.384486330953,3,0.5308669633414383
360850114023,63,0.5852284493940026,57383.0,11581.479320579321,4,0.5636236835059547
360850121001,51,0.5489582377751835,47655.0,10945.568383383026,4,0.6563771441877784
360850121002,70,0.5943735603864543,70601.0,11741.072542424026,4,0.5970108888627336
360850121003,78,0.600577948108828,54198.0,11071.769571684878,3,0.5383312764218579
360850122001,78,0.6111751867806746,60221.0,11631.151971945606,4,0.6352073240515292
360850122002,74,0.6048834981402647,59318.0,11316.724892490687,4,0.6170718409986483
360850122003,49,0.557142072891692,39527.0,9811.926724433857,2,0.4918130924030536
360850122004,79,0.6164500578695149,54665.0,11303.368531081933,4,0.5976368613864149
360850125001,83,0.6145054126214388,67980.0,12183.620044475761,4,0.6079011197228469
360850125002,34,0.5053351986606058,35528.0,10377.715733782194,2,0.49032700841819055
360850125003,48,0.5446807983516275,62518.0,11622.54527731117,4,0.6013695009748924
360850128041,129,0.643215166517205,79364.0,12010.752102637241,4,0.6153658655590875
360850128042,86,0.5961407368990964,66719.0,12261.410211412509,4,0.5862301011730976
360850128051,111,0.6216002949366176,65236.0,12004.89648081263,4,0.5824878878707611
360850128061,59,0.5588175343943967,44437.0,12344.14047031975,4,0.569737482271101
360850128062,34,0.4820120654680375,40206.0,12710.546314417643,2,0.4903991823472148
360850128063,82,0.5892197106811673,73850.0,12842.50985995303,4,0.5847230230862994
360850128064,107,0.6157925876132877,57383.0,12258.718619308258,4,0.5979814403095284
360850132011,69,0.5895389535878588,55420.0,11904.155261544769,4,0.5295101538819591
360850132012,52,0.5456617043370847,44732.0,11393.1819161157,3,0.52597991008727
360850132031,82,0.6073452156314167,57089.0,10487.12433773745,4,0.6294065368085118
360850132032,94,0.6072483918811281,68062.0,11192.905605185351,3,0.524807484023661
360850132033,98,0.619725079318667,61573.0,10770.233173391174,4,0.6194848787719675
360850132041,83,0.6038552877459453,61968.0,11421.684958553822,3,0.5404545130637706
360850132042,121,0.6393917723999398,79369.0,11724.79780317384,4,0.5825681686278434
360850132043,89,0.612833793722691,64508.0,11118.467041609034,4,0.6084900370294004
360850133011,78,0.6125279837742365,49132.0,11656.190469919347,4,0.6436278249884735
360850133022,58,0.5696145955002979,65236.0,12641.368185560754,3,0.6568361095900636
360850133023,71,0.5982686769572869,60221.0,12317.203708686025,3,0.613968811540234
360850134001,70,0.593292359946023,60221.0,10990.883753371798,4,0.6280742579892277
360850134002,70,0.5825153721136958,70152.0,13106.272650438556,3,0.528635817743862
360850134003,89,0.6125759001841964,75765.0,12690.942453047499,4,0.6025509062687854
360850138001,78,0.6086976702367907,89451.0,12562.589768174084,4,0.5835354746621281
360850138002,97,0.6179500150742322,62574.0,11573.301281470558,4,0.5814653477337824
360850138003,89,0.6131445416750679,66004.0,11784.760970263596,4,0.6058127637106848
360850138004,72,0.5851318109857677,55866.0,10962.464344012262,4,0.6063976822879927
360850138005,69,0.5894386554307766,58979.0,11274.121483864588,4,0.5787374643324006
360850141001,74,0.5904333231852247,65236.0,11851.160765496816,4,0.5530237991343238
360850141002,78,0.6083545151020802,68465.0,10781.715282845766,3,0.5917913723758462
360850146041,97,0.6165891812547678,61821.0,11961.567454576883,4,0.5780587576399902
360850146042,107,0.6307930662793002,55473.0,10655.78516251265,4,0.6406740136725498
360850146043,114,0.6357648459925553,59750.0,11353.070647588038,4,0.61317031015453
360850146044,69,0.5802248105885542,54491.0,11392.612937524733,4,0.5894729736835855
360850146051,107,0.6207196860550213,65311.0,10972.752058941822,4,0.5820881773379074
360850146052,101,0.6216403438270423,62574.0,10476.38082693101,4,0.5867379166891569
360850146061,79,0.5943296458061786,57134.0,10949.751886437842,3,0.5100323837677417
360850146062,97,0.603802936617623,55275.0,10281.394282923926,4,0.6209197263749323
360850146063,75,0.5946187223678301,54548.0,11223.295801375487,4,0.5326991857328842
360850146064,85,0.609687288516804,61372.0,11206.186903857148,4,0.6114260603263482
360850146071,122,0.6318992014748165,71349.0,11970.927336773855,4,0.6139285234940081
360850146072,91,0.6028323155106012,62518.0,11666.127572063828,4,0.6152753630040103
360850146081,116,0.6309175790176571,59431.0,11493.07495288274,4,0.5816535404952228
360850146082,97,0.6130585765345924,51203.0,10961.099494449263,4,0.5980785396368848
360850147001,39,0.516314464114349,59755.0,10575.568926746137,3,0.544167723032692
360850147002,71,0.598407445027138,71507.0,10971.912538305498,4,0.6216393365865452
360850147003,65,0.5871632569202069,59431.0,11320.013870501007,3,0.5391651028442341
360850151001,91,0.6230120637971998,65236.0,10847.606042830215,3,0.5658560572807247
360850151003,43,0.5228543582152324,49959.0,10339.359099201683,4,0.6249691903067094
360850151004,71,0.5923674728420733,59755.0,11239.170319508967,4,0.5695709485948173
360850151005,74,0.5956036019901904,62208.0,12213.242768969512,4,0.6169266722496394
360850156011,66,0.5667981220084687,50802.0,11634.388557609724,4,0.5569681378932688
360850156012,75,0.5837395406081716,56562.0,10898.347420893146,4,0.6402948932645056
360850156013,75,0.5963277394489372,52952.0,11763.42511604004,4,0.5526565909536745
360850156014,79,0.6075433901791906,54198.0,11178.863833445272,4,0.6402239013798755
360850156015,63,0.5694099009997446,54312.0,11614.13799009476,4,0.6873001015147209
360850156016,77,0.6047813949097609,57718.0,11465.062290956626,4,0.6157918826623668
360850156021,65,0.568837253437724,46970.0,10684.546334313258,4,0.6371145655199079
360850156022,74,0.5870124626282458,52841.0,11081.75355482325,4,0.5881164964831812
360850156023,73,0.5991110686610919,61795.0,12445.39176538347,4,0.6090879756896996
360850156024,55,0.5561281052662991,60685.0,11397.52141704755,4,0.5644544105552612
360850156031,94,0.6095326435553421,63121.0,11771.044485040298,4,0.6184300443250931
360850156032,91,0.598760500194455,51229.0,11102.759117149193,4,0.5705293829397777
360850156033,99,0.6281036445614439,54393.0,10956.783648980367,4,0.5904711295313326
360850169011,77,0.6117236578585449,73270.0,12778.824496463876,4,0.6278221751361178
360850169012,89,0.6283293772022799,62537.0,11303.8233683204,4,0.6129446141749266
360850170051,113,0.6377174497277065,55837.5,10744.477228900552,4,0.6342502949698515
360850170052,125,0.6386679978422163,60795.0,11177.707998522561,4,0.6270956150473298
360850170071,95,0.6131950409084094,60795.0,11213.280383918647,4,0.5944859142117437
360850170072,138,0.646990893101292,60239.0,11061.93025887104,4,0.6139827849848036
360850170081,112,0.6229012347326204,62518.0,11585.621643157627,4,0.5595952249648279
360850170082,110,0.6348935870471644,62518.0,11107.723133488658,4,0.5949329901128284
360850170083,123,0.640223585292082,64834.0,11033.43733639882,4,0.6202912004801259
360850170091,67,0.5847994850066444,48739.0,10968.334994309056,4,0.6070084461873767
360850170092,110,0.6330774513711257,59056.0,10705.773578654369,4,0.6008610701214755
360850170093,93,0.6191619646178775,43166.0,9802.481702359893,4,0.6074481657592621
360850170101,98,0.622463254023724,59082.0,11469.50731389145,4,0.6094547846992171
360850170102,107,0.627286490081582,89682.0,11436.631486747112,4,0.6460192746391696
360850170103,118,0.6310452577667205,62521.0,10945.430998471082,4,0.5795921415800278
360850170104,96,0.6270155815781201,62518.0,11214.981196606755,4,0.6207273546757786
360850170111,115,0.6312299801125313,67514.0,11167.693100746754,4,0.6216227702446501
360850170112,84,0.5932601117632326,54198.0,10839.451329784879,4,0.6409063854740135
360850170121,96,0.6234245986081021,69562.0,11871.518981285792,4,0.6137932586936429
360850170122,99,0.6158724280378608,62518.0,11092.257985864919,4,0.5640337989430263
360850170123,91,0.6228032401519965,64342.0,11169.129080572342,4,0.5607969704341784
360850173001,61,0.5843104000890891,56054.0,10696.848975811668,4,0.5994421704581493
360850173002,58,0.5644988491809065,52757.0,10767.498933083223,4,0.6248878858138649
360850176001,95,0.6146534452324849,55969.0,11108.442117262315,4,0.644372421889652
360850176002,92,0.622946422809473,76695.0,12353.55312841705,4,0.5939284256872049
360850176003,74,0.5963038200789307,54665.0,11606.672357848345,4,0.6391890426073624
360850176004,88,0.6144089479336479,50889.0,10760.40328866596,4,0.6574067079551631
360850177001,42,0.5337269689431196,50542.0,10185.045420577671,4,0.6785401281110514
360850177002,82,0.6141837011083051,52952.0,10433.116869167263,3,0.5780508720478928
360850177003,111,0.6445157792591334,62518.0,11355.56333282885,4,0.6436014275922852
360850177005,64,0.5840712279902464,62518.0,11437.106718961124,4,0.5884513810863383
360850177006,38,0.516959540467099,47371.0,12689.818848794883,4,0.6111004812802124
360850181002,99,0.6281154939538571,51425.0,11308.021018922096,4,0.58062651561458
360850181003,66,0.5904041658231696,58100.0,12620.948874630652,4,0.6644113635750355
360850187011,53,0.5629465127957786,51935.5,10465.425035293656,4,0.647690992706846
360850187012,50,0.5498706955468347,63470.0,12337.338028499058,3,0.5572619311645948
360850187021,86,0.6270405366194564,76774.0,12254.213583204784,4,0.6283230412270066
360850187022,63,0.5693684584641285,65236.0,11545.08802419447,3,0.544737965447433
360850187023,75,0.6062344283744574,50971.0,11650.10842050098,4,0.5873508139500794
360850187024,65,0.5815492345786444,61725.0,11427.643569653097,4,0.6466579643022546
360850189011,101,0.6216373995626591,68486.0,11074.63565912017,4,0.6070226022433941
360850189012,102,0.6356037166317348,61354.0,12002.587549744509,4,0.593771671425382
360850189021,53,0.5642310205015515,49670.0,11343.082968145209,3,0.5418901392185579
360850189022,62,0.5768634667553433,55257.0,11898.48271533169,4,0.5440639714273117
360850189023,73,0.5958803931843086,61795.0,11814.464363723915,4,0.6331301611986543
360850197001,72,0.6015193511333121,65311.0,12812.777592380151,4,0.5839503447193317
360850197002,43,0.5311968875305219,65236.0,13363.820570931535,2,0.4896553739602184
360850198002,121,0.6211313497892816,58469.0,10569.312491543988,4,0.6107529699597424
360850198003,80,0.5932938312934573,61054.0,10390.864681454845,4,0.5909191795539115
360850198004,87,0.6018206770271199,67905.0,11095.705814940962,4,0.6059712896215845
360850201001,92,0.6244180816724497,65236.0,11776.5188215134,4,0.5978928202493701
360850201002,54,0.5661104796949376,65236.0,12602.974929283175,3,0.5764287595943806
360850201003,56,0.5591330705440155,43961.0,10165.697987172978,4,0.610485778203623
360850207001,105,0.63392304659359,68560.0,12219.78245455898,4,0.6328667185401996
360850207002,47,0.5528522699041445,70288.0,12634.311272758183,2,0.4973162765623021
